Energy_MeV,Element,Mu_over_rho,Mu_en_over_rho
0.001,06,0.01575,0.01198
0.002,06,0.01575,0.01198
0.003,06,0.01575,0.01198
0.004,06,0.01575,0.01198
0.005,06,0.01575,0.01198
0.006,06,0.01575,0.01198
0.007,06,0.01575,0.01198
0.008,06,0.01575,0.01198
0.009000000000000001,06,0.01575,0.01198
0.010000000000000002,06,0.01575,0.01198
0.011,06,0.01575,0.01198
0.012,06,0.01575,0.01198
0.013000000000000001,06,0.01575,0.01198
0.014000000000000002,06,0.01575,0.01198
0.015,06,0.01575,0.01198
0.016,06,0.01575,0.01198
0.017,06,0.01575,0.01198
0.018000000000000002,06,0.01575,0.01198
0.019000000000000003,06,0.01575,0.01198
0.02,06,0.01575,0.01198
0.021,06,0.01575,0.01198
0.022000000000000002,06,0.01575,0.01198
0.023,06,0.01575,0.01198
0.024,06,0.01575,0.01198
0.025,06,0.01575,0.01198
0.026000000000000002,06,0.01575,0.01198
0.027000000000000003,06,0.01575,0.01198
0.028,06,0.01575,0.01198
0.029,06,0.01575,0.01198
0.030000000000000002,06,0.01575,0.01198
0.031,06,0.01575,0.01198
0.032,06,0.01575,0.01198
0.033,06,0.01575,0.01198
0.034,06,0.01575,0.01198
0.035,06,0.01575,0.01198
0.036000000000000004,06,0.01575,0.01198
0.037000000000000005,06,0.01575,0.01198
0.038,06,0.01575,0.01198
0.039,06,0.01575,0.01198
0.04,06,0.01575,0.01198
0.041,06,0.01575,0.01198
0.042,06,0.01575,0.01198
0.043000000000000003,06,0.01575,0.01198
0.044000000000000004,06,0.01575,0.01198
0.045,06,0.01575,0.01198
0.046,06,0.01575,0.01198
0.047,06,0.01575,0.01198
0.048,06,0.01575,0.01198
0.049,06,0.01575,0.01198
0.05,06,0.01575,0.01198
0.051000000000000004,06,0.01575,0.01198
0.052000000000000005,06,0.01575,0.01198
0.053000000000000005,06,0.01575,0.01198
0.054,06,0.01575,0.01198
0.055,06,0.01575,0.01198
0.056,06,0.01575,0.01198
0.057,06,0.01575,0.01198
0.058,06,0.01575,0.01198
0.059000000000000004,06,0.01575,0.01198
0.060000000000000005,06,0.01575,0.01198
0.061,06,0.01575,0.01198
0.062,06,0.01575,0.01198
0.063,06,0.01575,0.01198
0.064,06,0.01575,0.01198
0.065,06,0.01575,0.01198
0.066,06,0.01575,0.01198
0.067,06,0.01575,0.01198
0.068,06,0.01575,0.01198
0.069,06,0.01575,0.01198
0.07,06,0.01575,0.01198
0.07100000000000001,06,0.01575,0.01198
0.07200000000000001,06,0.01575,0.01198
0.07300000000000001,06,0.01575,0.01198
0.074,06,0.01575,0.01198
0.075,06,0.01575,0.01198
0.076,06,0.01575,0.01198
0.077,06,0.01575,0.01198
0.078,06,0.01575,0.01198
0.079,06,0.01575,0.01198
0.08,06,0.01575,0.01198
0.081,06,0.01575,0.01198
0.082,06,0.01575,0.01198
0.083,06,0.01575,0.01198
0.084,06,0.01575,0.01198
0.085,06,0.01575,0.01198
0.08600000000000001,06,0.01575,0.01198
0.08700000000000001,06,0.01575,0.01198
0.08800000000000001,06,0.01575,0.01198
0.089,06,0.01575,0.01198
0.09,06,0.01575,0.01198
0.091,06,0.01575,0.01198
0.092,06,0.01575,0.01198
0.093,06,0.01575,0.01198
0.094,06,0.01575,0.01198
0.095,06,0.01575,0.01198
0.096,06,0.01575,0.01198
0.097,06,0.01575,0.01198
0.098,06,0.01575,0.01198
0.099,06,0.01575,0.01198
0.1,06,0.01575,0.01198
0.101,06,0.01575,0.01198
0.10200000000000001,06,0.01575,0.01198
0.10300000000000001,06,0.01575,0.01198
0.10400000000000001,06,0.01575,0.01198
0.10500000000000001,06,0.01575,0.01198
0.106,06,0.01575,0.01198
0.107,06,0.01575,0.01198
0.108,06,0.01575,0.01198
0.109,06,0.01575,0.01198
0.11,06,0.01575,0.01198
0.111,06,0.01575,0.01198
0.112,06,0.01575,0.01198
0.113,06,0.01575,0.01198
0.114,06,0.01575,0.01198
0.115,06,0.01575,0.01198
0.116,06,0.01575,0.01198
0.117,06,0.01575,0.01198
0.11800000000000001,06,0.01575,0.01198
0.11900000000000001,06,0.01575,0.01198
0.12000000000000001,06,0.01575,0.01198
0.121,06,0.01575,0.01198
0.122,06,0.01575,0.01198
0.123,06,0.01575,0.01198
0.124,06,0.01575,0.01198
0.125,06,0.01575,0.01198
0.126,06,0.01575,0.01198
0.127,06,0.01575,0.01198
0.128,06,0.01575,0.01198
0.129,06,0.01575,0.01198
0.13,06,0.01575,0.01198
0.131,06,0.01575,0.01198
0.132,06,0.01575,0.01198
0.133,06,0.01575,0.01198
0.134,06,0.01575,0.01198
0.135,06,0.01575,0.01198
0.136,06,0.01575,0.01198
0.137,06,0.01575,0.01198
0.138,06,0.01575,0.01198
0.139,06,0.01575,0.01198
0.14,06,0.01575,0.01198
0.14100000000000001,06,0.01575,0.01198
0.14200000000000002,06,0.01575,0.01198
0.14300000000000002,06,0.01575,0.01198
0.14400000000000002,06,0.01575,0.01198
0.14500000000000002,06,0.01575,0.01198
0.146,06,0.01575,0.01198
0.147,06,0.01575,0.01198
0.148,06,0.01575,0.01198
0.149,06,0.01575,0.01198
0.15,06,0.01575,0.01198
0.151,06,0.01575,0.01198
0.152,06,0.01575,0.01198
0.153,06,0.01575,0.01198
0.154,06,0.01575,0.01198
0.155,06,0.01575,0.01198
0.156,06,0.01575,0.01198
0.157,06,0.01575,0.01198
0.158,06,0.01575,0.01198
0.159,06,0.01575,0.01198
0.16,06,0.01575,0.01198
0.161,06,0.01575,0.01198
0.162,06,0.01575,0.01198
0.163,06,0.01575,0.01198
0.164,06,0.01575,0.01198
0.165,06,0.01575,0.01198
0.166,06,0.01575,0.01198
0.167,06,0.01575,0.01198
0.168,06,0.01575,0.01198
0.169,06,0.01575,0.01198
0.17,06,0.01575,0.01198
0.171,06,0.01575,0.01198
0.17200000000000001,06,0.01575,0.01198
0.17300000000000001,06,0.01575,0.01198
0.17400000000000002,06,0.01575,0.01198
0.17500000000000002,06,0.01575,0.01198
0.17600000000000002,06,0.01575,0.01198
0.177,06,0.01575,0.01198
0.178,06,0.01575,0.01198
0.179,06,0.01575,0.01198
0.18,06,0.01575,0.01198
0.181,06,0.01575,0.01198
0.182,06,0.01575,0.01198
0.183,06,0.01575,0.01198
0.184,06,0.01575,0.01198
0.185,06,0.01575,0.01198
0.186,06,0.01575,0.01198
0.187,06,0.01575,0.01198
0.188,06,0.01575,0.01198
0.189,06,0.01575,0.01198
0.19,06,0.01575,0.01198
0.191,06,0.01575,0.01198
0.192,06,0.01575,0.01198
0.193,06,0.01575,0.01198
0.194,06,0.01575,0.01198
0.195,06,0.01575,0.01198
0.196,06,0.01575,0.01198
0.197,06,0.01575,0.01198
0.198,06,0.01575,0.01198
0.199,06,0.01575,0.01198
0.2,06,0.01575,0.01198
0.201,06,0.01575,0.01198
0.202,06,0.01575,0.01198
0.203,06,0.01575,0.01198
0.20400000000000001,06,0.01575,0.01198
0.20500000000000002,06,0.01575,0.01198
0.20600000000000002,06,0.01575,0.01198
0.20700000000000002,06,0.01575,0.01198
0.20800000000000002,06,0.01575,0.01198
0.20900000000000002,06,0.01575,0.01198
0.21,06,0.01575,0.01198
0.211,06,0.01575,0.01198
0.212,06,0.01575,0.01198
0.213,06,0.01575,0.01198
0.214,06,0.01575,0.01198
0.215,06,0.01575,0.01198
0.216,06,0.01575,0.01198
0.217,06,0.01575,0.01198
0.218,06,0.01575,0.01198
0.219,06,0.01575,0.01198
0.22,06,0.01575,0.01198
0.221,06,0.01575,0.01198
0.222,06,0.01575,0.01198
0.223,06,0.01575,0.01198
0.224,06,0.01575,0.01198
0.225,06,0.01575,0.01198
0.001,07,0.01673,0.01285
0.002,07,0.01673,0.01285
0.003,07,0.01673,0.01285
0.004,07,0.01673,0.01285
0.005,07,0.01673,0.01285
0.006,07,0.01673,0.01285
0.007,07,0.01673,0.01285
0.008,07,0.01673,0.01285
0.009000000000000001,07,0.01673,0.01285
0.010000000000000002,07,0.01673,0.01285
0.011,07,0.01673,0.01285
0.012,07,0.01673,0.01285
0.013000000000000001,07,0.01673,0.01285
0.014000000000000002,07,0.01673,0.01285
0.015,07,0.01673,0.01285
0.016,07,0.01673,0.01285
0.017,07,0.01673,0.01285
0.018000000000000002,07,0.01673,0.01285
0.019000000000000003,07,0.01673,0.01285
0.02,07,0.01673,0.01285
0.021,07,0.01673,0.01285
0.022000000000000002,07,0.01673,0.01285
0.023,07,0.01673,0.01285
0.024,07,0.01673,0.01285
0.025,07,0.01673,0.01285
0.026000000000000002,07,0.01673,0.01285
0.027000000000000003,07,0.01673,0.01285
0.028,07,0.01673,0.01285
0.029,07,0.01673,0.01285
0.030000000000000002,07,0.01673,0.01285
0.031,07,0.01673,0.01285
0.032,07,0.01673,0.01285
0.033,07,0.01673,0.01285
0.034,07,0.01673,0.01285
0.035,07,0.01673,0.01285
0.036000000000000004,07,0.01673,0.01285
0.037000000000000005,07,0.01673,0.01285
0.038,07,0.01673,0.01285
0.039,07,0.01673,0.01285
0.04,07,0.01673,0.01285
0.041,07,0.01673,0.01285
0.042,07,0.01673,0.01285
0.043000000000000003,07,0.01673,0.01285
0.044000000000000004,07,0.01673,0.01285
0.045,07,0.01673,0.01285
0.046,07,0.01673,0.01285
0.047,07,0.01673,0.01285
0.048,07,0.01673,0.01285
0.049,07,0.01673,0.01285
0.05,07,0.01673,0.01285
0.051000000000000004,07,0.01673,0.01285
0.052000000000000005,07,0.01673,0.01285
0.053000000000000005,07,0.01673,0.01285
0.054,07,0.01673,0.01285
0.055,07,0.01673,0.01285
0.056,07,0.01673,0.01285
0.057,07,0.01673,0.01285
0.058,07,0.01673,0.01285
0.059000000000000004,07,0.01673,0.01285
0.060000000000000005,07,0.01673,0.01285
0.061,07,0.01673,0.01285
0.062,07,0.01673,0.01285
0.063,07,0.01673,0.01285
0.064,07,0.01673,0.01285
0.065,07,0.01673,0.01285
0.066,07,0.01673,0.01285
0.067,07,0.01673,0.01285
0.068,07,0.01673,0.01285
0.069,07,0.01673,0.01285
0.07,07,0.01673,0.01285
0.07100000000000001,07,0.01673,0.01285
0.07200000000000001,07,0.01673,0.01285
0.07300000000000001,07,0.01673,0.01285
0.074,07,0.01673,0.01285
0.075,07,0.01673,0.01285
0.076,07,0.01673,0.01285
0.077,07,0.01673,0.01285
0.078,07,0.01673,0.01285
0.079,07,0.01673,0.01285
0.08,07,0.01673,0.01285
0.081,07,0.01673,0.01285
0.082,07,0.01673,0.01285
0.083,07,0.01673,0.01285
0.084,07,0.01673,0.01285
0.085,07,0.01673,0.01285
0.08600000000000001,07,0.01673,0.01285
0.08700000000000001,07,0.01673,0.01285
0.08800000000000001,07,0.01673,0.01285
0.089,07,0.01673,0.01285
0.09,07,0.01673,0.01285
0.091,07,0.01673,0.01285
0.092,07,0.01673,0.01285
0.093,07,0.01673,0.01285
0.094,07,0.01673,0.01285
0.095,07,0.01673,0.01285
0.096,07,0.01673,0.01285
0.097,07,0.01673,0.01285
0.098,07,0.01673,0.01285
0.099,07,0.01673,0.01285
0.1,07,0.01673,0.01285
0.101,07,0.01673,0.01285
0.10200000000000001,07,0.01673,0.01285
0.10300000000000001,07,0.01673,0.01285
0.10400000000000001,07,0.01673,0.01285
0.10500000000000001,07,0.01673,0.01285
0.106,07,0.01673,0.01285
0.107,07,0.01673,0.01285
0.108,07,0.01673,0.01285
0.109,07,0.01673,0.01285
0.11,07,0.01673,0.01285
0.111,07,0.01673,0.01285
0.112,07,0.01673,0.01285
0.113,07,0.01673,0.01285
0.114,07,0.01673,0.01285
0.115,07,0.01673,0.01285
0.116,07,0.01673,0.01285
0.117,07,0.01673,0.01285
0.11800000000000001,07,0.01673,0.01285
0.11900000000000001,07,0.01673,0.01285
0.12000000000000001,07,0.01673,0.01285
0.121,07,0.01673,0.01285
0.122,07,0.01673,0.01285
0.123,07,0.01673,0.01285
0.124,07,0.01673,0.01285
0.125,07,0.01673,0.01285
0.126,07,0.01673,0.01285
0.127,07,0.01673,0.01285
0.128,07,0.01673,0.01285
0.129,07,0.01673,0.01285
0.13,07,0.01673,0.01285
0.131,07,0.01673,0.01285
0.132,07,0.01673,0.01285
0.133,07,0.01673,0.01285
0.134,07,0.01673,0.01285
0.135,07,0.01673,0.01285
0.136,07,0.01673,0.01285
0.137,07,0.01673,0.01285
0.138,07,0.01673,0.01285
0.139,07,0.01673,0.01285
0.14,07,0.01673,0.01285
0.14100000000000001,07,0.01673,0.01285
0.14200000000000002,07,0.01673,0.01285
0.14300000000000002,07,0.01673,0.01285
0.14400000000000002,07,0.01673,0.01285
0.14500000000000002,07,0.01673,0.01285
0.146,07,0.01673,0.01285
0.147,07,0.01673,0.01285
0.148,07,0.01673,0.01285
0.149,07,0.01673,0.01285
0.15,07,0.01673,0.01285
0.151,07,0.01673,0.01285
0.152,07,0.01673,0.01285
0.153,07,0.01673,0.01285
0.154,07,0.01673,0.01285
0.155,07,0.01673,0.01285
0.156,07,0.01673,0.01285
0.157,07,0.01673,0.01285
0.158,07,0.01673,0.01285
0.159,07,0.01673,0.01285
0.16,07,0.01673,0.01285
0.161,07,0.01673,0.01285
0.162,07,0.01673,0.01285
0.163,07,0.01673,0.01285
0.164,07,0.01673,0.01285
0.165,07,0.01673,0.01285
0.166,07,0.01673,0.01285
0.167,07,0.01673,0.01285
0.168,07,0.01673,0.01285
0.169,07,0.01673,0.01285
0.17,07,0.01673,0.01285
0.171,07,0.01673,0.01285
0.17200000000000001,07,0.01673,0.01285
0.17300000000000001,07,0.01673,0.01285
0.17400000000000002,07,0.01673,0.01285
0.17500000000000002,07,0.01673,0.01285
0.17600000000000002,07,0.01673,0.01285
0.177,07,0.01673,0.01285
0.178,07,0.01673,0.01285
0.179,07,0.01673,0.01285
0.18,07,0.01673,0.01285
0.181,07,0.01673,0.01285
0.182,07,0.01673,0.01285
0.183,07,0.01673,0.01285
0.184,07,0.01673,0.01285
0.185,07,0.01673,0.01285
0.186,07,0.01673,0.01285
0.187,07,0.01673,0.01285
0.188,07,0.01673,0.01285
0.189,07,0.01673,0.01285
0.19,07,0.01673,0.01285
0.191,07,0.01673,0.01285
0.192,07,0.01673,0.01285
0.193,07,0.01673,0.01285
0.194,07,0.01673,0.01285
0.195,07,0.01673,0.01285
0.196,07,0.01673,0.01285
0.197,07,0.01673,0.01285
0.198,07,0.01673,0.01285
0.199,07,0.01673,0.01285
0.2,07,0.01673,0.01285
0.201,07,0.01673,0.01285
0.202,07,0.01673,0.01285
0.203,07,0.01673,0.01285
0.20400000000000001,07,0.01673,0.01285
0.20500000000000002,07,0.01673,0.01285
0.20600000000000002,07,0.01673,0.01285
0.20700000000000002,07,0.01673,0.01285
0.20800000000000002,07,0.01673,0.01285
0.20900000000000002,07,0.01673,0.01285
0.21,07,0.01673,0.01285
0.211,07,0.01673,0.01285
0.212,07,0.01673,0.01285
0.213,07,0.01673,0.01285
0.214,07,0.01673,0.01285
0.215,07,0.01673,0.01285
0.216,07,0.01673,0.01285
0.217,07,0.01673,0.01285
0.218,07,0.01673,0.01285
0.219,07,0.01673,0.01285
0.22,07,0.01673,0.01285
0.221,07,0.01673,0.01285
0.222,07,0.01673,0.01285
0.223,07,0.01673,0.01285
0.224,07,0.01673,0.01285
0.225,07,0.01673,0.01285
0.001,08,0.0177,0.0136
0.002,08,0.0177,0.0136
0.003,08,0.0177,0.0136
0.004,08,0.0177,0.0136
0.005,08,0.0177,0.0136
0.006,08,0.0177,0.0136
0.007,08,0.0177,0.0136
0.008,08,0.0177,0.0136
0.009000000000000001,08,0.0177,0.0136
0.010000000000000002,08,0.0177,0.0136
0.011,08,0.0177,0.0136
0.012,08,0.0177,0.0136
0.013000000000000001,08,0.0177,0.0136
0.014000000000000002,08,0.0177,0.0136
0.015,08,0.0177,0.0136
0.016,08,0.0177,0.0136
0.017,08,0.0177,0.0136
0.018000000000000002,08,0.0177,0.0136
0.019000000000000003,08,0.0177,0.0136
0.02,08,0.0177,0.0136
0.021,08,0.0177,0.0136
0.022000000000000002,08,0.0177,0.0136
0.023,08,0.0177,0.0136
0.024,08,0.0177,0.0136
0.025,08,0.0177,0.0136
0.026000000000000002,08,0.0177,0.0136
0.027000000000000003,08,0.0177,0.0136
0.028,08,0.0177,0.0136
0.029,08,0.0177,0.0136
0.030000000000000002,08,0.0177,0.0136
0.031,08,0.0177,0.0136
0.032,08,0.0177,0.0136
0.033,08,0.0177,0.0136
0.034,08,0.0177,0.0136
0.035,08,0.0177,0.0136
0.036000000000000004,08,0.0177,0.0136
0.037000000000000005,08,0.0177,0.0136
0.038,08,0.0177,0.0136
0.039,08,0.0177,0.0136
0.04,08,0.0177,0.0136
0.041,08,0.0177,0.0136
0.042,08,0.0177,0.0136
0.043000000000000003,08,0.0177,0.0136
0.044000000000000004,08,0.0177,0.0136
0.045,08,0.0177,0.0136
0.046,08,0.0177,0.0136
0.047,08,0.0177,0.0136
0.048,08,0.0177,0.0136
0.049,08,0.0177,0.0136
0.05,08,0.0177,0.0136
0.051000000000000004,08,0.0177,0.0136
0.052000000000000005,08,0.0177,0.0136
0.053000000000000005,08,0.0177,0.0136
0.054,08,0.0177,0.0136
0.055,08,0.0177,0.0136
0.056,08,0.0177,0.0136
0.057,08,0.0177,0.0136
0.058,08,0.0177,0.0136
0.059000000000000004,08,0.0177,0.0136
0.060000000000000005,08,0.0177,0.0136
0.061,08,0.0177,0.0136
0.062,08,0.0177,0.0136
0.063,08,0.0177,0.0136
0.064,08,0.0177,0.0136
0.065,08,0.0177,0.0136
0.066,08,0.0177,0.0136
0.067,08,0.0177,0.0136
0.068,08,0.0177,0.0136
0.069,08,0.0177,0.0136
0.07,08,0.0177,0.0136
0.07100000000000001,08,0.0177,0.0136
0.07200000000000001,08,0.0177,0.0136
0.07300000000000001,08,0.0177,0.0136
0.074,08,0.0177,0.0136
0.075,08,0.0177,0.0136
0.076,08,0.0177,0.0136
0.077,08,0.0177,0.0136
0.078,08,0.0177,0.0136
0.079,08,0.0177,0.0136
0.08,08,0.0177,0.0136
0.081,08,0.0177,0.0136
0.082,08,0.0177,0.0136
0.083,08,0.0177,0.0136
0.084,08,0.0177,0.0136
0.085,08,0.0177,0.0136
0.08600000000000001,08,0.0177,0.0136
0.08700000000000001,08,0.0177,0.0136
0.08800000000000001,08,0.0177,0.0136
0.089,08,0.0177,0.0136
0.09,08,0.0177,0.0136
0.091,08,0.0177,0.0136
0.092,08,0.0177,0.0136
0.093,08,0.0177,0.0136
0.094,08,0.0177,0.0136
0.095,08,0.0177,0.0136
0.096,08,0.0177,0.0136
0.097,08,0.0177,0.0136
0.098,08,0.0177,0.0136
0.099,08,0.0177,0.0136
0.1,08,0.0177,0.0136
0.101,08,0.0177,0.0136
0.10200000000000001,08,0.0177,0.0136
0.10300000000000001,08,0.0177,0.0136
0.10400000000000001,08,0.0177,0.0136
0.10500000000000001,08,0.0177,0.0136
0.106,08,0.0177,0.0136
0.107,08,0.0177,0.0136
0.108,08,0.0177,0.0136
0.109,08,0.0177,0.0136
0.11,08,0.0177,0.0136
0.111,08,0.0177,0.0136
0.112,08,0.0177,0.0136
0.113,08,0.0177,0.0136
0.114,08,0.0177,0.0136
0.115,08,0.0177,0.0136
0.116,08,0.0177,0.0136
0.117,08,0.0177,0.0136
0.11800000000000001,08,0.0177,0.0136
0.11900000000000001,08,0.0177,0.0136
0.12000000000000001,08,0.0177,0.0136
0.121,08,0.0177,0.0136
0.122,08,0.0177,0.0136
0.123,08,0.0177,0.0136
0.124,08,0.0177,0.0136
0.125,08,0.0177,0.0136
0.126,08,0.0177,0.0136
0.127,08,0.0177,0.0136
0.128,08,0.0177,0.0136
0.129,08,0.0177,0.0136
0.13,08,0.0177,0.0136
0.131,08,0.0177,0.0136
0.132,08,0.0177,0.0136
0.133,08,0.0177,0.0136
0.134,08,0.0177,0.0136
0.135,08,0.0177,0.0136
0.136,08,0.0177,0.0136
0.137,08,0.0177,0.0136
0.138,08,0.0177,0.0136
0.139,08,0.0177,0.0136
0.14,08,0.0177,0.0136
0.14100000000000001,08,0.0177,0.0136
0.14200000000000002,08,0.0177,0.0136
0.14300000000000002,08,0.0177,0.0136
0.14400000000000002,08,0.0177,0.0136
0.14500000000000002,08,0.0177,0.0136
0.146,08,0.0177,0.0136
0.147,08,0.0177,0.0136
0.148,08,0.0177,0.0136
0.149,08,0.0177,0.0136
0.15,08,0.0177,0.0136
0.151,08,0.0177,0.0136
0.152,08,0.0177,0.0136
0.153,08,0.0177,0.0136
0.154,08,0.0177,0.0136
0.155,08,0.0177,0.0136
0.156,08,0.0177,0.0136
0.157,08,0.0177,0.0136
0.158,08,0.0177,0.0136
0.159,08,0.0177,0.0136
0.16,08,0.0177,0.0136
0.161,08,0.0177,0.0136
0.162,08,0.0177,0.0136
0.163,08,0.0177,0.0136
0.164,08,0.0177,0.0136
0.165,08,0.0177,0.0136
0.166,08,0.0177,0.0136
0.167,08,0.0177,0.0136
0.168,08,0.0177,0.0136
0.169,08,0.0177,0.0136
0.17,08,0.0177,0.0136
0.171,08,0.0177,0.0136
0.17200000000000001,08,0.0177,0.0136
