E_keV,mu_over_rho_cm2_per_g,tauK_over_rho_cm2_per_g
57.64711111111111,4.924103200000001,0.0
57.74666666666666,4.896596000000001,0.0
57.84622222222222,4.869088800000002,0.0
57.94577777777778,4.8415816,0.0
58.04533333333333,4.814074400000001,0.0
58.144888888888886,4.7865672,0.0
58.24444444444444,4.759060000000002,0.0
58.344,4.731552799999999,0.0
58.44355555555556,4.704045599999998,0.0
58.54311111111111,4.6765384,0.0
58.64266666666666,4.649031200000001,0.0
58.74222222222222,4.621524000000001,0.0
58.84177777777777,4.594016800000002,0.0
58.94133333333333,4.5665096,0.0
59.04088888888889,4.539002400000001,0.0
59.14044444444444,4.511495200000001,0.0
59.24,4.483988,0.0
59.33955555555555,4.456480800000001,0.0
59.43911111111111,4.428973600000001,0.0
59.53866666666666,4.401466400000002,0.0
59.63822222222222,4.373959200000002,0.0
59.73777777777777,4.346452000000001,0.0
59.83733333333333,4.318944800000001,0.0
59.93688888888889,4.2914376,0.0
60.03644444444444,4.269787022222222,0.0
60.136,4.2582784,0.0
60.23555555555555,4.246769777777779,0.0
60.33511111111111,4.2352611555555555,0.0
60.434666666666665,4.223752533333333,0.0
60.53422222222222,4.212243911111112,0.0
60.63377777777777,4.20073528888889,0.0
60.73333333333333,4.189226666666667,0.0
60.83288888888889,4.177718044444444,0.0
60.93244444444444,4.166209422222223,0.0
61.032,4.1547008000000005,0.0
61.13155555555555,4.143192177777778,0.0
61.23111111111111,4.131683555555555,0.0
61.330666666666666,4.120174933333334,0.0
61.43022222222222,4.1086663111111115,0.0
61.529777777777774,4.097157688888889,0.0
61.62933333333333,4.085649066666667,0.0
61.72888888888888,4.074140444444446,0.0
61.82844444444444,4.062631822222222,0.0
61.928,4.0511232,0.0
62.02755555555555,4.039614577777778,0.0
62.12711111111111,4.028105955555556,0.0
62.22666666666667,4.016597333333333,0.0
62.32622222222222,4.005088711111111,0.0
62.425777777777775,3.9935800888888893,0.0
62.52533333333333,3.982071466666667,0.0
62.62488888888888,3.970562844444445,0.0
62.72444444444445,3.9590542222222216,0.0
62.824,3.9475456,0.0
62.92355555555555,3.9360369777777784,0.0
63.02311111111111,3.9245283555555552,0.0
63.12266666666666,3.913019733333334,0.0
63.22222222222222,3.901511111111111,0.0
63.321777777777775,3.8900024888888893,0.0
63.42133333333333,3.878493866666667,0.0
63.52088888888888,3.8669852444444457,0.0
63.62044444444444,3.855476622222223,0.0
63.72,3.8439680000000003,0.0
63.81955555555555,3.832459377777778,0.0
63.91911111111111,3.820950755555556,0.0
64.01866666666666,3.809442133333334,0.0
64.11822222222222,3.797933511111112,0.0
64.21777777777777,3.78642488888889,0.0
64.31733333333332,3.7749162666666676,0.0
64.41688888888888,3.7634076444444458,0.0
64.51644444444443,3.751899022222224,0.0
64.616,3.7403904,0.0
64.71555555555555,3.728881777777778,0.0
64.81511111111111,3.717373155555556,0.0
64.91466666666666,3.705864533333334,0.0
65.01422222222222,3.6943559111111117,0.0
65.11377777777777,3.68284728888889,0.0
65.21333333333332,3.6713386666666676,0.0
65.31288888888889,3.659830044444444,0.0
65.41244444444445,3.6483214222222218,0.0
65.512,3.6368128,0.0
65.61155555555555,3.625304177777778,0.0
65.71111111111111,3.613795555555556,0.0
65.81066666666666,3.6022869333333336,0.0
65.91022222222222,3.590778311111112,0.0
66.00977777777777,3.5792696888888895,0.0
66.10933333333332,3.5677610666666677,0.0
66.20888888888888,3.5562524444444454,0.0
66.30844444444445,3.544743822222222,0.0
66.408,3.5332352,0.0
66.50755555555556,3.5217265777777778,0.0
66.60711111111111,3.5102179555555555,0.0
66.70666666666666,3.4987093333333337,0.0
66.80622222222222,3.487200711111112,0.0
66.90577777777777,3.4756920888888896,0.0
67.00533333333333,3.4641834666666673,0.0
67.10488888888888,3.4526748444444455,0.0
67.20444444444443,3.4411662222222237,0.0
67.304,3.4296575999999996,0.0
67.40355555555556,3.418148977777778,0.0
67.50311111111111,3.4066403555555556,0.0
67.60266666666666,3.3951317333333337,0.0
67.70222222222222,3.3836231111111115,0.0
67.80177777777777,3.372114488888889,0.0
67.90133333333333,3.3606058666666674,0.0
68.00088888888888,3.3490972444444456,0.0
68.10044444444443,3.3375886222222233,0.0
68.2,3.3260799999999997,0.0
68.29955555555556,3.3145713777777774,0.0
68.39911111111111,3.3030627555555556,0.0
68.49866666666667,3.2915541333333334,0.0
68.59822222222222,3.2800455111111115,0.0
68.69777777777777,3.2685368888888893,0.0
68.79733333333333,3.2570282666666674,0.0
68.89688888888888,3.245519644444445,0.0
68.99644444444444,3.234011022222223,0.0
69.09599999999999,3.222502400000001,0.0
69.19555555555556,3.2109937777777775,0.0
69.29511111111111,3.1994851555555552,0.0
69.39466666666667,3.1879765333333334,0.0
69.49422222222222,3.1764679111111116,0.0
69.59377777777777,3.1649592888888893,0.0
69.69333333333333,3.153450666666667,0.0
69.79288888888888,3.1419420444444452,0.0
69.89244444444444,3.1304334222222234,0.0
69.99199999999999,3.118924800000001,0.0
70.09155555555556,3.107416177777777,0.0
70.19111111111111,3.0959075555555553,0.0
70.29066666666667,3.0843989333333335,0.0
70.39022222222222,3.072890311111111,0.0
70.48977777777777,3.061381688888889,0.0
70.58933333333333,3.049873066666667,0.0
70.68888888888888,3.0383644444444453,0.0
70.78844444444444,3.026855822222223,0.0
70.88799999999999,3.015347200000001,0.0
70.98755555555555,3.003838577777779,0.0
71.08711111111111,2.9923299555555554,0.0
71.18666666666667,2.980821333333333,0.0
71.28622222222222,2.969312711111111,0.0
71.38577777777778,2.957804088888889,0.0
71.48533333333333,2.946295466666667,0.0
71.58488888888888,2.934786844444445,0.0
71.68444444444444,2.9232782222222227,0.0
71.78399999999999,2.911769600000001,0.0
71.88355555555555,2.900260977777779,0.0
71.98311111111111,2.888752355555555,0.0
72.08266666666667,2.877243733333333,0.0
72.18222222222222,2.8657351111111113,0.0
72.28177777777778,2.854226488888889,0.0
72.38133333333333,2.842717866666667,0.0
72.48088888888888,2.8312092444444446,0.0
72.58044444444444,2.8197006222222227,0.0
72.67999999999999,2.808192000000001,0.0
72.77955555555555,2.7966833777777786,0.0
72.8791111111111,2.7851747555555564,0.0
72.97866666666667,2.7736661333333332,0.0
73.07822222222222,2.762157511111111,0.0
73.17777777777778,2.7506488888888887,0.0
73.27733333333333,2.739140266666667,0.0
73.37688888888889,2.727631644444445,0.0
73.47644444444444,2.716123022222223,0.0
73.576,2.7046144000000005,0.0
73.67555555555555,2.6931057777777787,0.0
73.7751111111111,2.681597155555557,0.0
73.87466666666666,2.6700885333333346,0.0
73.97422222222222,2.6585799111111106,0.0
74.07377777777778,2.6470712888888888,0.0
74.17333333333333,2.635562666666667,0.0
74.27288888888889,2.6240540444444447,0.0
74.37244444444444,2.6125454222222224,0.0
74.472,2.6010368000000006,0.0
74.57155555555555,2.5895281777777788,0.0
74.6711111111111,2.5780195555555565,0.0
74.77066666666666,2.5665109333333342,0.0
74.87022222222222,2.5550023111111106,0.0
74.96977777777778,2.543493688888889,0.0
75.06933333333333,2.5319850666666666,0.0
75.16888888888889,2.5204764444444443,0.0
75.26844444444444,2.5089678222222225,0.0
75.368,2.4974592000000007,0.0
75.46755555555555,2.4859505777777784,0.0
75.5671111111111,2.474441955555556,0.0
75.66666666666666,2.4629333333333343,0.0
75.76622222222221,2.4514247111111125,0.0
75.86577777777778,2.4399160888888884,0.0
75.96533333333333,2.4284074666666666,0.0
76.06488888888889,2.416898844444445,0.0
76.16444444444444,2.4053902222222225,0.0
76.264,2.3938816000000003,0.0
76.36355555555555,2.382372977777778,0.0
76.4631111111111,2.370864355555556,0.0
76.56266666666666,2.3593557333333344,0.0
76.66222222222221,2.347847111111112,0.0
76.76177777777778,2.3363384888888885,0.0
76.86133333333333,2.3248298666666667,0.0
76.96088888888889,2.3133212444444444,0.0
77.06044444444444,2.301812622222222,0.0
77.16,2.2903040000000003,0.0
77.25955555555555,2.2787953777777785,0.0
77.3591111111111,2.2672867555555563,0.0
77.45866666666666,2.255778133333334,0.0
77.55822222222221,2.244269511111112,0.0
77.65777777777777,2.23276088888889,0.0
77.75733333333334,2.2212522666666663,0.0
77.85688888888889,2.2097436444444445,0.0
77.95644444444444,2.1982350222222222,0.0
78.056,2.1867264,0.0
78.15555555555555,2.175217777777778,0.0
78.2551111111111,2.163709155555556,0.0
78.35466666666666,2.152200533333334,0.0
78.45422222222221,2.140691911111112,0.0
78.55377777777777,2.12918328888889,0.0
78.65333333333334,2.1176746666666664,0.0
78.75288888888889,2.106166044444444,0.0
78.85244444444444,2.0946574222222223,0.0
78.952,2.0831488,0.0
79.05155555555555,2.071640177777778,0.0
79.1511111111111,2.060131555555556,0.0
79.25066666666666,2.048622933333334,0.0
79.35022222222221,2.037114311111112,0.0
79.44977777777777,2.02560568888889,0.0
79.54933333333332,2.0140970666666678,0.0
79.64888888888889,2.002588444444444,0.0
79.74844444444444,1.991079822222222,0.0
79.848,1.9795712,0.0
79.94755555555555,1.9680625777777778,0.0
80.04711111111111,1.959960088888889,0.0
80.14666666666666,1.9556493333333336,0.0
80.24622222222222,1.951338577777778,0.0
80.34577777777777,1.9470278222222226,0.0
80.44533333333332,1.942717066666667,0.0
80.54488888888888,1.9384063111111116,0.0
80.64444444444445,1.9340955555555555,0.0
80.744,1.9297848,0.0
80.84355555555555,1.9254740444444445,0.0
80.94311111111111,1.921163288888889,0.0
81.04266666666666,1.9168525333333335,0.0
81.14222222222222,1.912541777777778,0.0
81.24177777777777,1.9082310222222225,0.0
81.34133333333332,1.903920266666667,0.0
81.44088888888888,1.8996095111111115,0.0
81.54044444444445,1.8952987555555554,0.0
81.64,1.890988,0.0
81.73955555555555,1.8866772444444444,0.0
81.83911111111111,1.882366488888889,0.0
81.93866666666666,1.8780557333333334,0.0
82.03822222222222,1.873744977777778,0.0
82.13777777777777,1.8694342222222224,0.0
82.23733333333332,1.865123466666667,0.0
82.33688888888888,1.8608127111111115,0.0
82.43644444444443,1.856501955555556,0.0
82.536,1.8521912,0.0
82.63555555555556,1.8478804444444443,0.0
82.73511111111111,1.843569688888889,0.0
82.83466666666666,1.8392589333333333,0.0
82.93422222222222,1.834948177777778,0.0
83.03377777777777,1.8306374222222224,0.0
83.13333333333333,1.826326666666667,0.0
83.23288888888888,1.8220159111111114,0.0
83.33244444444443,1.8177051555555561,0.0
83.432,1.8133944,0.0
83.53155555555556,1.8090836444444445,0.0
83.63111111111111,1.804772888888889,0.0
83.73066666666666,1.8004621333333335,0.0
83.83022222222222,1.796151377777778,0.0
83.92977777777777,1.7918406222222225,0.0
84.02933333333333,1.787529866666667,0.0
84.12888888888888,1.7832191111111115,0.0
84.22844444444443,1.778908355555556,0.0
84.32799999999999,1.7745976000000006,0.0
84.42755555555556,1.7702868444444444,0.0
84.52711111111111,1.765976088888889,0.0
84.62666666666667,1.7616653333333334,0.0
84.72622222222222,1.757354577777778,0.0
84.82577777777777,1.7530438222222224,0.0
84.92533333333333,1.748733066666667,0.0
85.02488888888888,1.7444223111111115,0.0
85.12444444444444,1.740111555555556,0.0
85.22399999999999,1.7358008000000005,0.0
85.32355555555556,1.7314900444444443,0.0
85.42311111111111,1.7271792888888888,0.0
85.52266666666667,1.7228685333333333,0.0
85.62222222222222,1.7185577777777779,0.0
85.72177777777777,1.7142470222222224,0.0
85.82133333333333,1.7099362666666669,0.0
85.92088888888888,1.7056255111111114,0.0
86.02044444444444,1.701314755555556,0.0
86.11999999999999,1.6970040000000004,0.0
86.21955555555554,1.692693244444445,0.0
86.31911111111111,1.6883824888888888,0.0
86.41866666666667,1.6840717333333335,0.0
86.51822222222222,1.6797609777777778,0.0
86.61777777777777,1.6754502222222225,0.0
86.71733333333333,1.6711394666666668,0.0
86.81688888888888,1.6668287111111115,0.0
86.91644444444444,1.6625179555555558,0.0
87.01599999999999,1.6582072000000005,0.0
87.11555555555555,1.6538964444444448,0.0
87.2151111111111,1.6495856888888896,0.0
87.31466666666667,1.6452749333333334,0.0
87.41422222222222,1.6409641777777777,0.0
87.51377777777778,1.6366534222222224,0.0
87.61333333333333,1.6323426666666667,0.0
87.71288888888888,1.6280319111111115,0.0
87.81244444444444,1.6237211555555557,0.0
87.91199999999999,1.6194104000000005,0.0
88.01155555555555,1.6150996444444448,0.0
88.1111111111111,1.6107888888888895,0.0
88.21066666666667,1.6064781333333333,0.0
88.31022222222222,1.6021673777777778,0.0
88.40977777777778,1.5978566222222224,0.0
88.50933333333333,1.5935458666666669,0.0
88.60888888888888,1.5892351111111114,0.0
88.70844444444444,1.5849243555555559,0.0
88.80799999999999,1.5806136000000004,0.0
88.90755555555555,1.576302844444445,0.0
89.0071111111111,1.5719920888888894,0.0
89.10666666666665,1.567681333333334,0.0
89.20622222222222,1.5633705777777778,0.0
89.30577777777778,1.5590598222222223,0.0
89.40533333333333,1.5547490666666668,0.0
89.50488888888889,1.5504383111111113,0.0
89.60444444444444,1.5461275555555558,0.0
89.704,1.5418168000000003,0.0
89.80355555555555,1.5375060444444448,0.0
89.9031111111111,1.5331952888888893,0.0
90.00266666666666,1.5288845333333339,0.0
90.10222222222222,1.5245737777777777,0.0
90.20177777777778,1.5202630222222222,0.0
90.30133333333332,1.5159522666666674,0.0
90.40088888888889,1.5116415111111112,0.0
90.50044444444444,1.5073307555555557,0.0
90.6,1.5030200000000002,0.0
90.69955555555556,1.498709244444444,0.0
90.7991111111111,1.4943984888888893,0.0
90.89866666666666,1.4900877333333338,0.0
90.9982222222222,1.485776977777779,0.0
91.09777777777778,1.4814662222222221,0.0
91.19733333333332,1.4771554666666673,0.0
91.29688888888889,1.4728447111111111,0.0
91.39644444444444,1.4685339555555559,0.0
91.496,1.4642232000000002,0.0
91.59555555555556,1.459912444444444,0.0
91.6951111111111,1.4556016888888892,0.0
91.79466666666666,1.451290933333334,0.0
91.8942222222222,1.446980177777779,0.0
91.99377777777778,1.442669422222222,0.0
92.09333333333332,1.4383586666666672,0.0
92.19288888888887,1.434047911111112,0.0
92.29244444444444,1.4297371555555558,0.0
92.392,1.4254264,0.0
92.49155555555556,1.4211156444444442,0.0
92.5911111111111,1.4168048888888891,0.0
92.69066666666666,1.4124941333333338,0.0
92.7902222222222,1.408183377777779,0.0
92.88977777777777,1.4038726222222229,0.0
92.98933333333332,1.3995618666666672,0.0
93.08888888888887,1.3952511111111119,0.0
93.18844444444444,1.3909403555555557,0.0
93.288,1.3866296000000002,0.0
93.38755555555556,1.382318844444444,0.0
93.4871111111111,1.3780080888888893,0.0
93.58666666666666,1.3736973333333338,0.0
93.6862222222222,1.369386577777779,0.0
93.78577777777777,1.3650758222222228,0.0
93.88533333333332,1.3607650666666673,0.0
93.98488888888888,1.3564543111111118,0.0
94.08444444444444,1.3521435555555557,0.0
94.184,1.3478328000000002,0.0
94.28355555555557,1.3435220444444442,0.0
94.3831111111111,1.3392112888888892,0.0
94.48266666666666,1.3349005333333337,0.0
94.5822222222222,1.3305897777777789,0.0
94.68177777777775,1.3262790222222234,0.0
94.78133333333332,1.3219682666666672,0.0
94.88088888888888,1.3176575111111117,0.0
94.98044444444444,1.3133467555555556,0.0
95.08,1.3090360000000003,0.0
95.17955555555557,1.3047252444444442,0.0
95.2791111111111,1.3004144888888893,0.0
95.37866666666666,1.2961037333333336,0.0
95.4782222222222,1.2917929777777788,0.0
95.57777777777775,1.2874822222222233,0.0
95.67733333333332,1.2831714666666674,0.0
95.77688888888888,1.2788607111111117,0.0
95.87644444444445,1.2745499555555555,0.0
95.976,1.2702392000000002,0.0
96.07555555555555,1.2659284444444445,0.0
96.17511111111112,1.2616176888888886,0.0
96.27466666666666,1.2573069333333335,0.0
96.37422222222222,1.2529961777777783,0.0
96.47377777777776,1.2486854222222235,0.0
96.57333333333332,1.2443746666666673,0.0
96.67288888888888,1.2400639111111116,0.0
96.77244444444445,1.2357531555555556,0.0
96.872,1.2314424000000002,0.0
96.97155555555555,1.2271316444444447,0.0
97.07111111111112,1.2228208888888885,0.0
97.17066666666666,1.2185101333333337,0.0
97.27022222222222,1.2141993777777782,0.0
97.36977777777776,1.2098886222222234,0.0
97.46933333333332,1.2055778666666672,0.0
97.56888888888888,1.2012671111111117,0.0
97.66844444444445,1.1969563555555556,0.0
97.768,1.1926456,0.0
97.86755555555555,1.1883348444444446,0.0
97.96711111111112,1.1840240888888887,0.0
98.06666666666666,1.1797133333333336,0.0
98.16622222222222,1.1754025777777781,0.0
98.26577777777776,1.1710918222222233,0.0
98.36533333333333,1.1667810666666671,0.0
98.46488888888888,1.1624703111111117,0.0
98.56444444444443,1.1581595555555562,0.0
98.664,1.1538488,0.0
98.76355555555556,1.1495380444444447,0.0
98.86311111111112,1.1452272888888886,0.0
98.96266666666666,1.1409165333333338,0.0
99.06222222222222,1.136605777777778,0.0
99.16177777777776,1.1322950222222232,0.0
99.26133333333333,1.127984266666667,0.0
99.36088888888888,1.1236735111111118,0.0
99.46044444444443,1.119362755555556,0.0
99.56,1.115052,0.0
99.65955555555556,1.1107412444444447,0.0
99.75911111111112,1.1064304888888885,0.0
99.85866666666666,1.1021197333333337,0.0
99.95822222222222,1.097808977777778,0.0
100.05777777777776,1.0952197688888892,0.0
100.15733333333333,1.0938753706666668,0.0
100.25688888888888,1.0925309724444447,0.0
100.35644444444443,1.0911865742222224,0.0
100.456,1.089842176,0.0
100.55555555555554,1.088497777777778,0.0
100.65511111111113,1.0871533795555555,0.0
100.75466666666668,1.0858089813333331,0.0
100.85422222222222,1.0844645831111113,0.0
100.95377777777776,1.0831201848888892,0.0
101.05333333333331,1.081775786666667,0.0
101.15288888888888,1.0804313884444445,0.0
101.25244444444444,1.0790869902222224,0.0
101.352,1.077742592,0.0
101.45155555555554,1.076398193777778,0.0
101.55111111111113,1.0750537955555555,0.0
101.65066666666668,1.0737093973333331,0.0
101.75022222222222,1.0723649991111113,0.0
101.84977777777776,1.0710206008888892,0.0
101.94933333333331,1.069676202666667,0.0
102.04888888888888,1.0683318044444445,0.0
102.14844444444444,1.0669874062222224,0.0
102.248,1.0656430080000001,0.0
102.34755555555554,1.064298609777778,0.0
102.4471111111111,1.0629542115555557,0.0
102.54666666666668,1.0616098133333332,0.0
102.64622222222222,1.0602654151111113,0.0
102.74577777777776,1.0589210168888892,0.0
102.84533333333331,1.057576618666667,0.0
102.94488888888888,1.0562322204444445,0.0
103.04444444444444,1.0548878222222224,0.0
103.144,1.0535434240000001,0.0
103.24355555555556,1.0521990257777778,0.0
103.3431111111111,1.0508546275555557,0.0
103.44266666666668,1.0495102293333332,0.0
103.54222222222222,1.0481658311111113,0.0
103.64177777777778,1.046821432888889,0.0
103.74133333333332,1.045477034666667,0.0
103.84088888888888,1.0441326364444445,0.0
103.94044444444444,1.0427882382222224,0.0
104.04,1.04144384,0.0
104.13955555555556,1.0400994417777778,0.0
104.2391111111111,1.0387550435555557,0.0
104.33866666666664,1.0374106453333338,0.0
104.43822222222222,1.0360662471111113,0.0
104.53777777777778,1.034721848888889,0.0
104.63733333333332,1.0333774506666669,0.0
104.73688888888888,1.0320330524444445,0.0
104.83644444444444,1.0306886542222224,0.0
104.936,1.029344256,0.0
105.03555555555556,1.0279998577777778,0.0
105.1351111111111,1.0266554595555557,0.0
105.23466666666666,1.0253110613333336,0.0
105.33422222222222,1.023966663111111,0.0
105.43377777777778,1.022622264888889,0.0
105.53333333333332,1.0212778666666669,0.0
105.63288888888889,1.0199334684444445,0.0
105.73244444444444,1.0185890702222224,0.0
105.832,1.0172446720000001,0.0
105.93155555555556,1.0159002737777778,0.0
106.0311111111111,1.0145558755555557,0.0
106.13066666666666,1.0132114773333336,0.0
106.2302222222222,1.0118670791111115,0.0
106.32977777777778,1.010522680888889,0.0
106.42933333333332,1.0091782826666669,0.0
106.52888888888889,1.0078338844444445,0.0
106.62844444444444,1.0064894862222225,0.0
106.728,1.0051450880000001,0.0
106.82755555555556,1.0038006897777778,0.0
106.9271111111111,1.0024562915555557,0.0
107.02666666666666,1.0011118933333336,0.0
107.1262222222222,0.9997674951111115,0.0
107.22577777777776,0.9984230968888892,0.0
107.32533333333332,0.997078698666667,0.0
107.42488888888889,0.9957343004444446,0.0
107.52444444444444,0.9943899022222223,0.0
107.624,0.9930455040000001,0.0
107.72355555555556,0.9917011057777778,0.0
107.8231111111111,0.9903567075555557,0.0
107.92266666666666,0.9890123093333335,0.0
108.0222222222222,0.9876679111111115,0.0
108.12177777777777,0.9863235128888892,0.0
108.22133333333332,0.9849791146666669,0.0
108.32088888888887,0.9836347164444448,0.0
108.42044444444444,0.9822903182222223,0.0
108.52,0.9809459200000001,0.0
108.61955555555556,0.9796015217777777,0.0
108.7191111111111,0.9782571235555557,0.0
108.81866666666666,0.9769127253333335,0.0
108.9182222222222,0.9755683271111115,0.0
109.01777777777777,0.9742239288888891,0.0
109.11733333333332,0.9728795306666669,0.0
109.21688888888887,0.9715351324444448,0.0
109.31644444444444,0.9701907342222224,0.0
109.416,0.9688463360000001,0.0
109.51555555555557,0.9675019377777777,0.0
109.6151111111111,0.9661575395555557,0.0
109.71466666666666,0.9648131413333335,0.0
109.8142222222222,0.9634687431111115,0.0
109.91377777777775,0.9621243448888893,0.0
110.01333333333332,0.9607799466666669,0.0
110.11288888888888,0.9594355484444447,0.0
110.21244444444444,0.9580911502222224,0.0
110.312,0.9567467520000001,0.0
110.41155555555557,0.9554023537777777,0.0
110.5111111111111,0.9540579555555557,0.0
110.61066666666666,0.9527135573333335,0.0
110.7102222222222,0.9513691591111115,0.0
110.80977777777775,0.9500247608888893,0.0
110.90933333333332,0.9486803626666669,0.0
111.00888888888888,0.9473359644444447,0.0
111.10844444444444,0.9459915662222222,0.0
111.208,0.9446471680000001,0.0
111.30755555555557,0.9433027697777777,0.0
111.4071111111111,0.9419583715555557,0.0
111.50666666666666,0.9406139733333335,0.0
111.6062222222222,0.9392695751111115,0.0
111.70577777777775,0.9379251768888893,0.0
111.80533333333332,0.9365807786666669,0.0
111.90488888888888,0.9352363804444447,0.0
112.00444444444445,0.9338919822222222,0.0
112.104,0.9325475840000002,0.0
112.20355555555555,0.9312031857777778,0.0
112.30311111111112,0.9298587875555555,0.0
112.40266666666666,0.9285143893333335,0.0
112.50222222222222,0.9271699911111113,0.0
112.60177777777776,0.9258255928888892,0.0
112.70133333333332,0.9244811946666669,0.0
112.80088888888888,0.9231367964444447,0.0
112.90044444444445,0.9217923982222223,0.0
113.0,0.920448,0.0
113.09955555555555,0.9191036017777778,0.0
113.19911111111112,0.9177592035555555,0.0
113.29866666666666,0.9164148053333334,0.0
113.39822222222222,0.9150704071111113,0.0
113.49777777777776,0.9137260088888892,0.0
